20-04366202-4;717425;IB;681098;01/01/2019;;N;N;;
20-04366872-3;20043668723;CM;469090;15/07/2021;;N;N;;
20-04374352-0;20043743520;CM;750000;01/01/2019;;N;N;;
20-04375791-2;25532;IB;12110;01/01/2019;;N;N;;
20-04376504-4;1518061;CM;651130;01/01/2019;;N;N;;
20-04377377-2;20043773772;CM;477130;01/06/2022;;N;N;;
20-04377870-7;430587;IB;12110;01/01/2019;;A;N;;
20-04379049-9;20043790499;CM;691001;01/01/2019;;N;N;;
20-04380169-5;4462380;CM;960990;01/01/2019;;N;N;;
20-04383434-8;20043834348;CM;139203;01/04/2020;;N;N;;
20-04387231-2;20043872312;CM;681098;01/09/2023;;N;N;;
20-04387231-2;20043872312;CM;863300;01/09/2023;;N;N;;
20-04387231-2;28573;IB;681098;01/01/2019;;N;N;;
20-04387231-2;28573;IB;863300;01/01/2019;;N;N;;
20-04387472-2;20043874722;CM;581300;01/03/2022;;N;N;;
20-04387472-2;20043874722;CM;731009;01/03/2022;;N;N;;
20-04387472-2;20043874722;CM;960990;01/03/2022;;N;N;;
20-04388467-1;712790;CM;631120;01/01/2019;;N;N;;
20-04389924-5;9623001;CM;469010;01/01/2019;;N;N;;
20-04389924-5;9623001;CM;469090;01/01/2019;;N;N;;
20-04390670-5;224198;CM;702010;01/01/2019;;N;N;;
20-04390670-5;224198;CM;702091;01/01/2019;;N;N;;
20-04390670-5;224198;CM;702092;01/01/2019;;N;N;;
20-04390670-5;224198;CM;702099;01/01/2019;;N;N;;
20-04390670-5;224198;CM;749009;01/01/2019;;N;N;;
20-04390670-5;224198;CM;774000;01/01/2019;;N;N;;
20-04390670-5;224198;CM;821100;01/01/2019;;N;N;;
20-04391793-6;502979;IB;681098;01/01/2019;;N;N;;
20-04393180-7;75187;IB;731009;01/01/2019;;N;S;01/08/2014;
20-04394043-1;9547200;CM;464129;01/01/2019;;N;N;;
20-04397599-5;1477871;CM;477150;01/01/2019;;N;N;;
20-04397599-5;1477871;CM;477190;01/01/2019;;N;N;;
20-04400600-7;642672;IB;551023;01/01/2019;;N;N;;
20-04400600-7;642672;IB;681098;01/01/2019;;N;N;;
20-04401281-3;315455;CM;477190;01/01/2019;;N;N;;
20-04401281-3;315455;CM;591110;01/01/2019;;N;N;;
20-04401281-3;315455;CM;591120;01/01/2019;;N;N;;
20-04401281-3;315455;CM;731001;01/01/2019;;N;N;;
20-04401281-3;315455;CM;731009;01/01/2019;;N;N;;
20-04401281-3;315455;CM;732000;01/01/2019;;N;N;;
20-04401281-3;315455;CM;900021;01/01/2019;;N;N;;
20-04402329-7;20044023297;CM;662020;01/01/2019;;N;N;;
20-04404248-8;20044042488;CM;141191;01/09/2016;;N;N;;
20-04404248-8;20044042488;CM;149000;01/09/2016;;N;N;;
20-04404248-8;20044042488;CM;477190;01/01/2019;;N;N;;
20-04404248-8;20044042488;CM;479101;01/01/2019;;N;N;;
20-04404649-1;9632996;CM;259999;01/01/2019;;N;N;;
20-04408106-8;874144;CM;170990;01/01/2019;;N;N;;
20-04411176-5;830305;IB;103099;01/01/2019;;N;S;01/04/2020;
20-04412192-2;9356830;CM;107999;01/01/2019;;N;N;;
20-04412192-2;9356830;CM;960990;01/01/2019;;N;N;;
20-04413196-0;20044131960;CM;475410;01/06/2020;;N;N;;
20-04413898-1;20044138981;CM;466330;01/09/2023;;N;N;;
20-04418480-0;5458615;CM;581300;01/01/2019;;N;N;;
20-04418594-7;20044185947;CM;479101;01/01/2024;;N;N;;
20-04418865-2;20044188652;CM;222090;11/05/2020;;N;N;;
20-04420454-2;20044204542;CM;662020;01/03/2023;;N;N;;
20-04421388-6;571632;IB;14113;01/01/2019;;A;N;;
20-04421925-6;459429;IB;432190;01/01/2019;;N;S;01/10/2023;
20-04421925-6;459429;IB;464620;01/01/2019;;N;S;01/10/2023;
20-04423095-0;1227937;CM;662020;01/01/2019;;N;N;;
20-04423095-0;1227937;CM;702099;01/01/2019;;N;N;;
20-04423432-8;892126;CM;469010;01/01/2019;;N;N;;
20-04423432-8;892126;CM;469090;01/01/2019;;N;N;;
20-04424380-7;20044243807;CM;721010;29/06/2021;;N;N;;
20-04428771-5;861289;IB;681098;01/03/2020;;N;N;;
20-04428863-0;20044288630;CM;662020;01/01/2023;;N;N;;
20-04429077-5;20044290775;CM;477320;01/01/2021;;N;N;;
20-04429077-5;20044290775;CM;681020;01/01/2021;;N;N;;
20-04429077-5;20044290775;CM;681098;01/01/2021;;N;N;;
20-04429077-5;20044290775;CM;681099;01/01/2021;;N;N;;
20-04429501-7;41437;IB;691001;01/01/2019;;N;N;;
20-04429550-5;33027;IB;12110;01/01/2019;;N;N;;
20-04432001-1;20044320011;CM;662020;01/05/2024;;N;N;;
20-04435522-2;20044355222;CM;464930;01/02/2020;;N;N;;
20-04435522-2;20044355222;CM;476400;01/02/2020;;N;N;;
20-04435859-0;799994;IB;410011;01/01/2019;;N;N;;
20-04439098-2;732498;IB;12420;01/01/2019;;A;N;;
20-04439098-2;732498;IB;16190;01/01/2019;;A;N;;
20-04439472-4;1004425;CM;293011;01/01/2019;;N;N;;
20-04439472-4;1004425;CM;293090;01/01/2019;;N;N;;
20-04440948-9;8943336;CM;477290;01/01/2019;;N;N;;
20-04441546-2;20044415462;CM;477290;01/08/2019;;N;N;;
20-04444743-7;20044447437;CM;259200;01/01/2019;;N;N;;
20-04444743-7;20044447437;CM;469090;01/01/2019;;N;N;;
20-04444743-7;20044447437;CM;475290;01/01/2019;;N;N;;
20-04444837-9;20044448379;CM;453100;21/08/2020;;N;N;;
20-04444837-9;20044448379;CM;453291;21/08/2020;;N;N;;
20-04445438-7;20044454387;CM;469010;01/01/2019;;N;N;;
20-04445438-7;20044454387;CM;469090;01/01/2019;;N;N;;
20-04445680-0;3933711;CM;681098;01/01/2019;;N;N;;
20-04445680-0;3933711;CM;702092;01/01/2019;;N;N;;
20-04445680-0;3933711;CM;711009;01/01/2019;;N;N;;
20-04447533-3;20044475333;CM;465400;01/01/2022;;N;N;;
20-04447533-3;20044475333;CM;702091;01/01/2022;;N;N;;
20-04448126-0;2273053;CM;170990;01/01/2019;;N;N;;
20-04451382-0;841;IB;681098;01/01/2019;;N;S;01/10/2015;
20-04467189-2;694748;CM;472190;01/01/2019;;N;N;;
20-04467189-2;694748;CM;561019;01/01/2019;;N;N;;
20-04480768-9;1517134;CM;221901;01/01/2019;;N;N;;
20-04480768-9;1517134;CM;221909;01/01/2019;;N;N;;
20-04491306-3;493953;IB;410021;01/01/2019;;N;N;;
20-04491306-3;493953;IB;681098;01/01/2019;;N;N;;
20-04496219-6;8913323;CM;293090;01/01/2019;;N;N;;
20-04508464-8;9740729;CM;960990;01/01/2019;;N;N;;
20-04511716-3;1554148;CM;681098;01/01/2019;;N;N;;
20-04513299-5;488798;IB;681098;01/01/2019;;N;S;01/10/2023;
20-04513814-4;864524;CM;432190;01/01/2019;;N;N;;
20-04517205-9;20045172059;CM;551090;01/10/2021;;N;N;;
20-04518935-0;671973;CM;464632;01/01/2019;;N;N;;
20-04519211-4;20045192114;CM;464129;01/04/2021;;N;N;;
20-04521338-3;799452;IB;12110;01/01/2019;;N;N;;
20-04521525-4;9935521;CM;465350;01/01/2019;;N;N;;
20-04521525-4;9935521;CM;477330;01/01/2019;;N;N;;
20-04522876-3;505393;IB;681098;01/01/2019;;N;N;;
20-04523661-8;5356444;CM;464930;01/01/2019;;N;N;;
20-04523661-8;5356444;CM;476400;01/01/2019;;N;N;;
20-04524992-2;9569271;CM;662020;01/01/2019;;N;N;;
20-04528488-4;20045284884;CM;476400;17/08/2021;;N;N;;
20-04530085-5;20045300855;CM;662020;01/01/2019;;N;N;;
20-04530337-4;2753247;CM;682099;01/01/2019;;N;N;;
20-04530797-3;3284224;CM;469090;01/01/2019;;N;N;;
20-04531498-8;9540717;CM;465210;01/01/2019;;N;N;;
20-04533263-3;20045332633;CM;702099;01/09/2022;;N;N;;
20-04533514-4;8958994;CM;464950;01/01/2019;;N;N;;
20-04533934-4;2257864;CM;469010;01/01/2019;;N;N;;
20-04533934-4;2257864;CM;469090;01/01/2019;;N;N;;
20-04534104-7;20045341047;CM;475120;01/04/2020;;N;N;;
20-04534104-7;20045341047;CM;479101;01/04/2020;;N;N;;
20-04538522-2;713915;IB;702091;01/01/2019;;N;N;;
20-04539589-9;20045395899;CM;429090;01/01/2019;;N;N;;
20-04539875-8;9450768;CM;466931;01/01/2019;;N;N;;
20-04539875-8;9450768;CM;681098;01/01/2019;;N;N;;
20-04540737-4;461066;IB;12110;01/01/2019;;A;N;;
20-04541619-5;20045416195;CM;477110;03/02/2019;;N;N;;
20-04543565-3;9920981;CM;453100;01/01/2019;;N;N;;
20-04543565-3;9920981;CM;681098;01/01/2019;;N;N;;
20-04543778-8;3280061;CM;14113;01/01/2019;;N;N;;
20-04543778-8;3280061;CM;14114;01/01/2019;;N;N;;
20-04543778-8;3280061;CM;14115;01/01/2019;;N;N;;
20-04543778-8;3280061;CM;14710;01/01/2019;;N;N;;
20-04545113-6;3296025;CM;681020;01/01/2019;;N;N;;
20-04545113-6;3296025;CM;681098;01/01/2019;;N;N;;
20-04545113-6;3296025;CM;681099;01/01/2019;;N;N;;
20-04547078-5;8869907;CM;329099;01/03/2021;;N;N;;
20-04547078-5;8869907;CM;331900;01/03/2021;;N;N;;
20-04547078-5;8869907;CM;829909;01/03/2021;;N;N;;
20-04548859-5;20045488595;CM;475230;01/06/2021;;N;N;;
20-04548859-5;20045488595;CM;475240;01/06/2021;;N;N;;
20-04550564-3;435105;IB;681098;01/01/2019;;N;N;;
20-04550587-2;20045505872;CM;711009;01/01/2019;;N;N;;
20-04550587-2;20045505872;CM;749009;01/01/2019;;N;N;;
20-04552998-4;3191104;CM;731001;01/01/2019;;N;N;;
20-04552998-4;3191104;CM;731009;01/01/2019;;N;N;;
20-04555588-8;20045555888;CM;432190;01/01/2022;;N;N;;
20-04555588-8;20045555888;CM;453100;01/01/2024;;N;N;;
20-04555747-3;20045557473;CM;662020;02/03/2023;;N;N;;
20-04555933-6;4789472;CM;651220;01/01/2019;;N;N;;
20-04556263-9;9201032;CM;453100;01/01/2019;;N;N;;
20-04557055-0;20045570550;CM;477190;01/02/2024;;N;N;;
20-04557080-1;20045570801;CM;662020;01/08/2019;;N;N;;
20-04559385-2;5692570;CM;492140;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;649210;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;681020;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;681098;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;681099;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;702010;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;702091;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;702092;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;702099;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;749009;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;771190;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;771290;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;774000;01/01/2019;;N;N;;
20-04559385-2;5692570;CM;821100;01/01/2019;;N;N;;
20-04560653-9;20045606539;CM;463111;01/01/2019;;N;N;;
20-04560653-9;20045606539;CM;463112;01/01/2019;;N;N;;
20-04560653-9;20045606539;CM;469010;01/01/2019;;N;N;;
20-04560653-9;20045606539;CM;469090;01/01/2019;;N;N;;
20-04560653-9;20045606539;CM;472112;01/01/2019;;N;N;;
20-04564498-8;884702;IB;681098;01/05/2021;;N;S;01/04/2022;
20-04565415-0;20045654150;CM;11121;01/07/2022;;N;N;;
20-04565415-0;20045654150;CM;11211;01/07/2022;;N;N;;
20-04565415-0;20045654150;CM;11291;01/07/2022;;N;N;;
20-04565415-0;20045654150;CM;11299;01/07/2022;;N;N;;
20-04565415-0;20045654150;CM;14113;01/07/2022;;N;N;;
20-04569851-4;1147933;CM;72910;01/01/2019;;N;N;;
20-04569851-4;1147933;CM;72990;01/01/2019;;N;N;;
20-04569851-4;1147933;CM;99000;01/01/2019;;N;N;;
20-04570019-5;9137322;CM;464940;01/01/2019;;N;N;;
20-04575902-5;8251973;CM;465400;01/01/2019;;N;N;;
20-04576952-7;407517;IB;472171;01/05/2019;;N;N;;
20-04576952-7;407517;IB;960990;01/05/2019;;N;N;;
20-04577975-1;4225679;CM;469010;01/01/2019;;N;N;;
20-04577975-1;4225679;CM;469090;01/01/2019;;N;N;;
20-04578126-8;9663701;CM;662020;01/01/2019;;N;N;;
20-04583125-7;493066;IB;170202;01/01/2019;;N;N;;
20-04583125-7;493066;IB;181101;01/01/2019;;N;N;;
20-04583125-7;493066;IB;181109;01/01/2019;;N;N;;
20-04583125-7;493066;IB;702091;01/01/2019;;N;N;;
20-04585052-9;6110500;CM;464223;01/01/2019;;N;N;;
20-04585052-9;6110500;CM;476130;01/01/2019;;N;N;;
20-04585052-9;6110500;CM;681098;01/01/2019;;N;N;;
20-04592664-9;4556715;CM;152021;01/01/2019;;N;N;;
20-04592664-9;4556715;CM;152031;01/01/2019;;N;N;;
20-04595761-7;20045957617;CM;469090;01/08/2021;;N;N;;
20-04596224-6;7570159;CM;464121;01/01/2019;;N;N;;
20-04596224-6;7570159;CM;464122;01/01/2019;;N;N;;
20-04596224-6;7570159;CM;464129;01/01/2019;;N;N;;
20-04596224-6;7570159;CM;464150;01/01/2019;;N;N;;
20-04600842-2;9699624;CM;464999;01/01/2019;;N;N;;
20-04601476-7;698888;IB;681098;01/04/2024;;N;N;;
20-04602821-0;20046028210;CM;454011;01/10/2022;;N;N;;
20-04606792-5;20046067925;CM;602320;01/02/2020;;N;N;;
20-04606792-5;20046067925;CM;619000;01/02/2020;;N;N;;
20-04606792-5;20046067925;CM;731009;01/02/2020;;N;N;;
20-04606792-5;20046067925;CM;900021;01/04/2023;;N;N;;
20-04606792-5;20046067925;CM;900091;01/02/2020;;N;N;;
20-04608447-1;20671;IB;681098;01/01/2019;;N;N;;
20-04608447-1;20671;IB;691001;01/01/2019;;N;N;;
20-04609008-0;991930;CM;251101;01/01/2019;;N;N;;
20-04609008-0;991930;CM;331101;01/08/2008;;N;N;;
20-04609008-0;991930;CM;475210;01/01/2019;;N;N;;
20-04623280-2;3850076;CM;293011;01/01/2019;;N;N;;
20-04623280-2;3850076;CM;293090;01/01/2019;;N;N;;
20-04623530-5;20046235305;CM;477190;01/08/2020;;N;N;;
20-04623530-5;20046235305;CM;479101;01/08/2020;;N;N;;
20-04623695-6;26974;IB;473001;01/01/2019;;N;N;;
20-04623830-4;20046238304;CM;477490;01/07/2021;;N;N;;
20-04624513-0;110303;IB;475190;01/01/2019;;N;N;;
20-04624514-9;38251;IB;681098;01/01/2019;;N;N;;
20-04624530-0;683014;IB;702091;01/01/2019;;N;N;;
20-04624586-6;65778;IB;251101;01/01/2019;;N;S;01/04/2019;
20-04624633-1;620143;IB;12110;01/01/2019;;N;N;;
20-04624654-4;87190;IB;561020;01/01/2019;;N;S;01/04/2022;
20-04624667-6;373811;IB;222010;01/01/2019;;N;S;01/04/2022;
20-04624759-1;1208;IB;310010;01/01/2019;;N;S;01/09/2013;
20-04624784-2;8374;IB;492299;01/01/2019;;N;N;;
20-04624828-8;5411354;CM;11121;01/01/2019;;N;N;;
20-04624828-8;5411354;CM;11129;01/01/2019;;N;N;;
20-04624828-8;5411354;CM;14113;01/01/2019;;N;N;;
20-04624828-8;5411354;CM;14114;01/01/2019;;N;N;;
20-04624828-8;5411354;CM;14115;01/01/2019;;N;N;;
20-04624828-8;5411354;CM;960990;01/01/2019;;N;N;;
20-04624880-6;778958;IB;274000;01/01/2019;;N;S;01/10/2020;
20-04624898-9;5004934;CM;360010;01/01/2019;;N;N;;
20-04624957-8;828912;IB;259993;01/01/2019;;N;S;01/07/2020;
20-04626627-8;566817;IB;649290;01/01/2019;;N;N;;
20-04626627-8;566817;IB;681099;01/01/2019;;N;N;;
20-04626627-8;566817;IB;702099;01/01/2019;;N;N;;
20-04626627-8;566817;IB;829909;01/01/2019;;N;N;;
20-04630041-7;4807287;CM;750000;01/01/2019;;N;N;;
20-04631312-8;488583;IB;492229;01/01/2019;;N;N;;
20-04635535-1;20046355351;CM;465400;01/03/2022;;N;N;;
20-04638797-0;20046387970;CM;466330;01/08/2019;;N;N;;
20-04638797-0;20046387970;CM;466399;01/08/2019;;N;N;;
20-04638797-0;20046387970;CM;475230;01/08/2019;;N;N;;
20-04638797-0;20046387970;CM;475290;01/08/2019;;N;N;;
20-04638797-0;20046387970;CM;475300;01/08/2019;;N;N;;
20-04644095-2;20046440952;CM;12110;01/02/2022;;N;N;;
20-04649929-9;519719;IB;681098;01/07/2022;;N;N;;
20-04658713-9;2551153;CM;771110;01/01/2019;;N;N;;
20-04658713-9;2551153;CM;771190;01/01/2019;;N;N;;
20-04658713-9;2551153;CM;771290;01/01/2019;;N;N;;
20-04684173-6;4204823;CM;492250;01/01/2019;;N;N;;
20-04684173-6;4204823;CM;492291;01/01/2019;;N;N;;
20-04684173-6;4204823;CM;492299;01/01/2019;;N;N;;
20-04698564-9;621293;IB;702091;01/01/2019;;N;S;01/01/2023;
20-04702637-8;20047026378;CM;465350;01/11/2022;;N;N;;
20-04703342-0;7090322;CM;492299;01/07/2023;;N;N;;
20-04705045-7;811971;IB;960990;01/01/2019;;N;N;;
20-04707238-8;20047072388;CM;465100;01/01/2019;;N;N;;
20-04707646-4;681583;IB;12110;01/01/2019;;N;N;;
20-04747039-1;20047470391;CM;453100;01/01/2019;;N;N;;
20-04747039-1;20047470391;CM;453291;01/01/2019;;N;N;;
20-04750201-3;20047502013;CM;210090;01/02/2024;;N;N;;
20-04750201-3;20047502013;CM;702091;01/02/2024;;N;N;;
20-04752490-4;488958;IB;466330;01/01/2019;;N;S;01/10/2015;
20-04753034-3;47494;IB;14113;01/01/2019;;A;N;;
20-04753034-3;47494;IB;681098;01/01/2019;;A;N;;
20-04754030-6;682988;IB;476400;01/01/2019;;N;N;;
20-04754030-6;682988;IB;477490;01/01/2019;;N;N;;
20-04783741-4;7841357;CM;475230;01/01/2019;;N;N;;
20-04790768-4;9247230;CM;662010;01/01/2019;;N;N;;
20-04790768-4;9247230;CM;662090;01/01/2019;;N;N;;
20-04818312-4;3911710;CM;259991;01/01/2019;;N;N;;
20-04818312-4;3911710;CM;259992;01/01/2019;;N;N;;
20-04818312-4;3911710;CM;259993;01/01/2019;;N;N;;
20-04818312-4;3911710;CM;259999;01/01/2019;;N;N;;
20-04818312-4;3911710;CM;331101;01/01/2019;;N;N;;
20-04838608-4;20048386084;CM;464223;01/01/2019;;N;N;;
20-04838608-4;20048386084;CM;702091;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;11119;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;14113;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;14114;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;14115;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;461011;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;461012;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;461019;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;461099;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;462120;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;466932;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;477440;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;522010;01/01/2019;;N;N;;
20-04843757-6;20048437576;CM;522099;01/01/2019;;N;N;;
20-04851514-3;5048706;CM;681098;01/01/2019;;N;N;;
20-04851531-3;1440282;CM;162902;01/01/2019;;N;N;;
20-04851531-3;1440282;CM;469090;01/01/2019;;N;N;;
20-04859905-3;799253;IB;14113;01/01/2019;;N;N;;
20-04862729-4;494356;IB;524120;01/01/2019;;N;N;;
20-04862729-4;494356;IB;661999;01/01/2019;;N;N;;
20-04862729-4;494356;IB;681098;01/04/2019;;N;N;;
20-04876066-0;20048760660;CM;259991;01/01/2019;;N;N;;
20-04876066-0;20048760660;CM;259992;01/01/2019;;N;N;;
20-04876066-0;20048760660;CM;259993;01/01/2019;;N;N;;
20-04876066-0;20048760660;CM;259999;01/01/2019;;N;N;;
20-04876066-0;20048760660;CM;331101;01/01/2019;;N;N;;
20-04892071-4;5070070;CM;162901;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;741000;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;749001;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;749002;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;749003;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;749009;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;822001;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;822009;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;823000;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;829100;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;829901;01/01/2019;;N;N;;
20-04892102-8;9856295;CM;829909;01/01/2019;;N;N;;
20-04892791-3;3464317;CM;329099;01/01/2019;;N;N;;
20-04906767-5;4029608;CM;465320;01/01/2019;;N;N;;
20-04908095-7;218703;IB;681098;01/01/2019;;N;S;01/10/2020;
20-04927346-1;8804038;CM;279000;01/01/2019;;N;N;;
20-04947046-1;610821;IB;681099;01/01/2019;;N;S;01/04/2020;
20-04947508-0;3989538;CM;492221;01/01/2019;;N;N;;
20-04947508-0;3989538;CM;492229;01/01/2019;;N;N;;
20-04947508-0;3989538;CM;492240;01/01/2019;;N;N;;
20-04961592-3;5071891;CM;581300;01/01/2019;;N;N;;
20-04965991-2;61820;IB;960990;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;11111;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;11112;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;11119;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;11121;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;11211;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;12110;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;12319;01/01/2019;;N;N;;
20-04968851-3;20049688513;CM;16120;01/01/2019;;N;N;;
20-04973001-3;8838399;CM;141110;01/01/2019;;N;N;;
20-04973001-3;8838399;CM;149000;01/01/2019;;N;N;;
20-04973806-5;8748560;CM;465330;01/01/2019;;N;N;;
20-04973806-5;8748560;CM;492299;01/01/2019;;N;N;;
20-04976282-9;20049762829;CM;492280;01/07/2020;;N;N;;
20-04978456-3;20049784563;CM;11119;01/02/2024;;N;N;;
20-04978456-3;20049784563;CM;11130;01/02/2024;;N;N;;
20-04978456-3;20049784563;CM;11211;01/02/2024;;N;N;;
20-04978456-3;20049784563;CM;12110;01/02/2024;;N;N;;
20-04978456-3;20049784563;CM;492291;01/02/2024;;N;N;;
20-04978456-3;20049784563;CM;492299;01/02/2024;;N;N;;
20-04981519-1;9679553;CM;461094;01/01/2019;;N;N;;
20-04981519-1;9679553;CM;477150;01/01/2019;;N;N;;
20-04981519-1;9679553;CM;477190;01/01/2019;;N;N;;
20-04981519-1;9679553;CM;477840;01/01/2019;;N;N;;
20-04981519-1;9679553;CM;477890;01/01/2019;;N;N;;
20-04982392-5;1642344;CM;662020;01/01/2019;;N;N;;
20-04982392-5;1642344;CM;829909;01/01/2019;;N;N;;
20-04982510-3;8930821;CM;329091;01/01/2019;;N;N;;
20-04982510-3;8930821;CM;329099;01/01/2019;;N;N;;
20-04982807-2;20049828072;CM;662020;01/10/2021;;N;N;;
20-04985076-0;476536;IB;681098;01/01/2019;;N;S;01/04/2020;
20-04985080-9;31592;IB;681098;01/01/2019;;N;N;;
20-04985103-1;811975;IB;681098;01/01/2019;;N;S;01/01/2022;
20-04985187-2;710628;IB;841100;01/06/2024;;N;N;;
20-04985204-6;715417;IB;492291;01/01/2019;;N;S;01/10/2019;
20-04985204-6;715417;IB;492299;01/01/2019;;N;S;01/10/2019;
20-04985211-9;17599;IB;259993;01/01/2019;;N;N;;
20-04985280-1;444336;IB;477450;01/01/2019;;N;S;01/08/2014;
20-04985280-1;444336;IB;812010;01/01/2019;;N;S;01/08/2014;
20-04985299-2;18823;IB;863110;01/10/2023;;N;N;;
20-04985299-2;18823;IB;869090;01/10/2023;;N;N;;
20-04985332-8;86922;IB;451292;01/01/2019;;N;N;;
20-04985332-8;86922;IB;461099;01/01/2019;;N;N;;
20-04985348-4;599198;IB;12110;01/01/2019;;A;N;;
20-04985366-2;889;IB;12110;01/01/2019;;A;N;;
20-04985366-2;889;IB;282120;01/01/2019;;A;N;;
20-04985366-2;889;IB;681098;01/01/2019;;A;N;;
20-04985404-9;790438;IB;12110;01/01/2019;;N;N;;
20-04985424-3;315787;IB;960990;01/01/2019;;N;N;;
20-04985433-2;197851;IB;12110;01/01/2019;;N;N;;
20-04985439-1;4002103;CM;492250;01/01/2019;;N;N;;
20-04985439-1;4002103;CM;492291;01/01/2019;;N;N;;
20-04985439-1;4002103;CM;492299;01/01/2019;;N;N;;
20-04985499-5;466765;IB;681098;01/01/2019;;N;N;;
20-04985534-7;14435;IB;477290;01/07/2019;;N;N;;
20-04985534-7;14435;IB;477420;01/01/2019;;N;N;;
20-04985581-9;22127;IB;681098;01/01/2019;;N;S;01/10/2023;
20-04985679-3;702025;IB;12110;01/01/2019;;N;N;;
20-04985681-5;535846;IB;12110;01/01/2019;;A;N;;
20-04985732-3;5039821;CM;492250;01/01/2019;;N;N;;
20-04985732-3;5039821;CM;492291;01/01/2019;;N;N;;
20-04985732-3;5039821;CM;492299;01/01/2019;;N;N;;
20-04985732-3;5039821;CM;99000;01/01/2019;;N;N;;
20-04985745-5;44380;IB;681098;01/06/2023;;N;S;01/10/2023;
20-04985745-5;44380;IB;841900;01/06/2023;;N;S;01/10/2023;
20-04985868-0;114147;IB;12110;01/01/2019;;A;N;;
20-04985878-8;800241;IB;14113;01/01/2019;;N;N;;
20-04985900-8;761561;IB;681098;01/01/2019;;N;S;01/10/2020;
20-04985909-1;527022;IB;702091;01/01/2019;;N;N;;
20-04985916-4;5668;IB;475230;01/01/2019;;N;S;01/04/2023;
20-04985921-0;11778;IB;682099;01/01/2019;;N;S;01/07/2019;
20-04985921-0;11778;IB;702091;01/01/2019;;N;S;01/07/2019;
20-04985934-2;105378;IB;12110;01/01/2019;;A;N;;
20-04985934-2;105378;IB;251101;01/04/2022;;A;N;;
20-04985934-2;105378;IB;452990;01/02/2019;;A;N;;
20-04985934-2;105378;IB;681099;01/02/2019;;A;N;;
20-04985934-2;105378;IB;773090;01/01/2019;;A;N;;
20-04985948-2;233692;IB;681098;01/01/2019;;N;S;01/04/2020;
20-04986148-7;2352085;CM;771110;01/01/2019;;N;N;;
20-04986148-7;2352085;CM;771190;01/01/2019;;N;N;;
20-04986148-7;2352085;CM;771290;01/01/2019;;N;N;;
20-04986767-1;6032344;CM;110212;01/09/2019;;A;N;;
20-04986767-1;6032344;CM;11112;01/01/2019;;A;N;;
20-04986767-1;6032344;CM;11119;01/01/2019;;A;N;;
20-04986767-1;6032344;CM;11211;25/02/2014;;A;N;;
20-04986767-1;6032344;CM;11291;01/01/2019;;A;N;;
20-04986767-1;6032344;CM;12110;01/01/2019;;A;N;;
20-04986767-1;6032344;CM;12420;01/09/2019;;A;N;;
20-04987378-7;49082;IB;11329;01/01/2019;;N;N;;
20-04991807-1;478675;IB;477440;01/01/2019;;N;N;;
20-04991807-1;478675;IB;702092;01/01/2019;;N;N;;
20-04993163-9;776991;IB;681098;01/01/2019;;N;N;;
20-04998247-0;7862874;CM;692000;01/01/2019;;N;N;;
20-04998247-0;7862874;CM;741000;01/01/2019;;N;N;;
